Date,Open,High,Low,Close,Adj Close,Volume
2017-03-21,7319.919922,7361.439941,7318.189941,7323.310059,7323.310059,191800
2017-03-22,7300.459961,7300.459961,7230.169922,7254.930176,7254.930176,211500
2017-03-23,7299.890137,7315.890137,7281.850098,7301.029785,7301.029785,171100
2017-03-24,7308.649902,7317.250000,7269.620117,7269.620117,7269.620117,202700
2017-03-27,7268.640137,7276.000000,7222.149902,7245.970215,7245.970215,186200
2017-03-28,7276.259766,7331.459961,7274.600098,7331.459961,7331.459961,156400
2017-03-29,7320.089844,7354.459961,7310.020020,7324.000000,7324.000000,229800
2017-03-30,7327.000000,7360.000000,7327.000000,7332.589844,7332.589844,0
2017-03-31,7336.609863,7340.640137,7301.689941,7311.720215,7311.720215,153400
2017-04-03,7323.740234,7346.000000,7317.740234,7341.649902,7341.649902,152500
2017-04-04,7363.879883,7456.259766,7354.569824,7446.490234,7446.490234,166200
2017-04-05,7478.500000,7584.859863,7476.569824,7584.209961,7584.209961,245400
2017-04-06,7580.240234,7603.899902,7529.470215,7565.319824,7565.319824,311100
2017-04-07,7559.649902,7667.330078,7553.520020,7583.750000,7583.750000,283500
2017-04-10,7598.240234,7624.200195,7580.359863,7617.910156,7617.910156,168400
2017-04-11,7615.950195,7645.100098,7588.819824,7601.399902,7601.399902,151300
2017-04-12,7600.779785,7631.799805,7594.720215,7629.640137,7629.640137,158100
2017-04-17,7615.439941,7621.500000,7584.339844,7588.529785,7588.529785,93900
2017-04-18,7594.919922,7607.830078,7573.709961,7588.979980,7588.979980,105100
2017-04-19,7586.439941,7591.810059,7502.930176,7522.979980,7522.979980,103900
2017-04-20,7502.290039,7563.450195,7493.959961,7563.450195,7563.450195,185000
2017-04-21,7585.040039,7609.649902,7575.339844,7578.160156,7578.160156,131300
2017-04-24,7585.359863,7599.049805,7565.020020,7588.879883,7588.879883,110800
2017-04-25,7599.899902,7719.669922,7596.390137,7700.459961,7700.459961,171400
2017-04-26,7708.850098,7733.779785,7683.470215,7726.450195,7726.450195,114000
2017-04-27,7721.160156,7721.160156,7661.009766,7661.009766,7661.009766,120400
2017-04-28,null,null,null,null,null,null
2017-05-02,7687.290039,7720.330078,7685.540039,7703.100098,7703.100098,140600
2017-05-03,7713.859863,7731.979980,7682.259766,7682.259766,7682.259766,125500
2017-05-04,7696.220215,7767.910156,7689.200195,7755.750000,7755.750000,148500
2017-05-05,7753.060059,7908.970215,7742.509766,7841.990234,7841.990234,199200
2017-05-08,7849.890137,7962.330078,7849.890137,7962.330078,7962.330078,234800
2017-05-09,7980.359863,8018.390137,7913.140137,7923.500000,7923.500000,182000
2017-05-10,7915.060059,7943.720215,7794.169922,7794.169922,7794.169922,209900
2017-05-11,7798.810059,7863.970215,7773.169922,7816.399902,7816.399902,204800
2017-05-12,7797.839844,7815.529785,7724.370117,7815.529785,7815.529785,169400
2017-05-15,7818.020020,7860.310059,7772.930176,7772.930176,7772.930176,147200
2017-05-16,7805.529785,7840.680176,7789.129883,7791.069824,7791.069824,200000
2017-05-17,7805.569824,7842.209961,7803.089844,7826.529785,7826.529785,159900
2017-05-18,7797.520020,7797.520020,7718.959961,7757.689941,7757.689941,141300
2017-05-19,7755.350098,7767.620117,7738.750000,7767.620117,7767.620117,117400
2017-05-22,7795.290039,7821.279785,7795.290039,7806.569824,7806.569824,186900
2017-05-23,7823.029785,7848.140137,7812.140137,7812.140137,7812.140137,236600
2017-05-24,7788.109863,7837.819824,7761.609863,7837.819824,7837.819824,122600
2017-05-25,7845.810059,7873.859863,7828.939941,7871.649902,7871.649902,131000
2017-05-26,7870.029785,7885.419922,7858.770020,7867.490234,7867.490234,175600
2017-05-29,7866.479980,7925.899902,7866.399902,7886.029785,7886.029785,167800
2017-05-30,7891.750000,7897.770020,7850.470215,7860.770020,7860.770020,148800
2017-05-31,7855.979980,7858.200195,7816.609863,7837.120117,7837.120117,455100
2017-06-01,7835.270020,7936.029785,7835.270020,7927.490234,7927.490234,203800
2017-06-02,7921.399902,8002.319824,7907.660156,7907.660156,7907.660156,216000
2017-06-05,7954.620117,8040.339844,7954.620117,8001.379883,8001.379883,139700
2017-06-06,8019.200195,8020.100098,7953.120117,7953.120117,7953.120117,142600
2017-06-07,7964.020020,8018.250000,7964.020020,8002.319824,8002.319824,185000
2017-06-08,8007.040039,8046.629883,7947.709961,7958.629883,7958.629883,173100
2017-06-09,7961.459961,8026.330078,7956.709961,7990.240234,7990.240234,149000
2017-06-12,null,null,null,null,null,null
2017-06-13,7995.979980,7998.759766,7900.109863,7917.890137,7917.890137,202300
2017-06-14,7933.750000,7966.009766,7901.839844,7966.009766,7966.009766,151500
2017-06-15,7975.430176,8028.220215,7964.490234,7964.490234,7964.490234,144900
2017-06-16,7961.939941,7961.939941,7882.220215,7882.220215,7882.220215,414700
2017-06-19,7900.720215,7951.080078,7900.720215,7943.750000,7943.750000,97000
2017-06-20,7944.839844,7950.569824,7917.859863,7917.859863,7917.859863,100200
2017-06-21,7921.879883,7921.879883,7851.970215,7886.370117,7886.370117,107800
2017-06-22,7886.589844,7886.589844,7831.819824,7858.339844,7858.339844,162500
2017-06-23,7872.589844,7872.589844,7799.890137,7814.169922,7814.169922,91600
2017-06-26,null,null,null,null,null,null
2017-06-27,7851.930176,7890.629883,7837.229980,7876.370117,7876.370117,89500
2017-06-28,7889.799805,7894.330078,7854.779785,7857.180176,7857.180176,108800
2017-06-29,7877.350098,7877.689941,7774.490234,7788.060059,7788.060059,156800
2017-06-30,7774.910156,7843.160156,7734.520020,7843.160156,7843.160156,209200
2017-07-03,7840.229980,7866.520020,7797.830078,7866.520020,7866.520020,94000
2017-07-04,7854.979980,7858.899902,7830.330078,7833.959961,7833.959961,81400
2017-07-05,7848.029785,7848.839844,7821.370117,7848.839844,7848.839844,101500
2017-07-06,7850.500000,7892.709961,7849.080078,7888.310059,7888.310059,167500
2017-07-07,7887.689941,7894.609863,7880.129883,7889.330078,7889.330078,139700
2017-07-10,7889.470215,7900.279785,7837.470215,7837.470215,7837.470215,109400
2017-07-11,7846.839844,7863.660156,7844.629883,7858.140137,7858.140137,129900
2017-07-12,7872.629883,7952.959961,7872.629883,7938.370117,7938.370117,231200
2017-07-13,7963.729980,7994.270020,7911.830078,7936.850098,7936.850098,175400
2017-07-14,7952.870117,7958.080078,7875.520020,7885.899902,7885.899902,123400
2017-07-17,7915.430176,7955.009766,7914.439941,7934.500000,7934.500000,89300
2017-07-18,7941.370117,7967.810059,7941.370117,7952.919922,7952.919922,134100
2017-07-19,7974.450195,8005.310059,7967.700195,7972.899902,7972.899902,184100
2017-07-20,7988.140137,8001.589844,7904.339844,7904.339844,7904.339844,163000
2017-07-21,7917.259766,7989.729980,7849.259766,7989.729980,7989.729980,133100
2017-07-24,7985.040039,7985.040039,7949.410156,7962.640137,7962.640137,90400
2017-07-25,7985.419922,7999.000000,7958.950195,7971.720215,7971.720215,134100
2017-07-26,8007.700195,8062.990234,7998.140137,8037.509766,8037.509766,218500
2017-07-27,8072.209961,8106.740234,8045.779785,8045.779785,8045.779785,172300
2017-07-28,8075.720215,8079.700195,8046.759766,8071.470215,8071.470215,115600
2017-07-31,8068.660156,8070.040039,7953.470215,8018.049805,8018.049805,175300
2017-08-01,8015.680176,8017.180176,7906.600098,7906.600098,7906.600098,162200
2017-08-02,7936.890137,8037.910156,7872.649902,7872.649902,7872.649902,154400
2017-08-03,7897.839844,7946.310059,7862.109863,7876.660156,7876.660156,114100
2017-08-04,7918.910156,7960.799805,7918.029785,7932.819824,7932.819824,250700
2017-08-07,7955.370117,7992.270020,7955.100098,7992.270020,7992.270020,108700
2017-08-08,8030.069824,8039.049805,7986.509766,7986.509766,7986.509766,157000
2017-08-09,8007.250000,8011.589844,7940.970215,7985.830078,7985.830078,148900
2017-08-10,7966.250000,7966.250000,7966.250000,7966.250000,7966.250000,0
2017-08-11,7953.890137,7953.890137,7873.310059,7928.430176,7928.430176,108800
2017-08-14,7954.890137,7973.339844,7951.569824,7962.120117,7962.120117,105400
2017-08-15,8003.080078,8009.410156,7964.330078,8009.410156,8009.410156,139300
2017-08-16,8015.689941,8082.490234,7996.009766,8046.589844,8046.589844,152700
2017-08-17,8084.410156,8105.009766,8049.609863,8072.750000,8072.750000,117300
2017-08-18,8079.000000,8079.000000,8015.680176,8016.729980,8016.729980,78100
2017-08-21,8079.000000,8079.000000,8015.680176,8016.729980,8016.729980,80514400
2017-08-22,8018.140137,8026.310059,7969.740234,8015.930176,8015.930176,111500
2017-08-23,8027.970215,8028.899902,7998.750000,7998.750000,7998.750000,87800
2017-08-24,8023.399902,8023.399902,7978.859863,8004.930176,8004.930176,75900
2017-08-25,8018.200195,8031.500000,8009.720215,8015.140137,8015.140137,88900
2017-08-28,null,null,null,null,null,null
2017-08-29,8036.040039,8036.040039,7931.779785,7948.390137,7948.390137,113000
2017-08-30,7978.799805,7984.379883,7912.430176,7956.729980,7956.729980,102900
2017-08-31,7975.509766,7976.299805,7943.209961,7958.569824,7958.569824,195900
2017-09-01,null,null,null,null,null,null
2017-09-04,8035.200195,8035.200195,8035.200195,8035.200195,8035.200195,0
2017-09-05,8038.279785,8049.350098,7995.129883,8049.350098,8049.350098,152700
2017-09-06,8025.240234,8027.220215,7972.620117,7983.970215,7983.970215,155800
2017-09-07,8003.830078,8025.740234,7994.830078,8022.979980,8022.979980,153000
2017-09-08,8044.600098,8048.509766,8018.910156,8022.750000,8022.750000,148000
2017-09-11,8036.930176,8055.629883,8012.549805,8049.310059,8049.310059,96300
2017-09-12,null,null,null,null,null,null
2017-09-13,8097.270020,8103.680176,8047.040039,8053.879883,8053.879883,168400
2017-09-14,8073.240234,8169.640137,8071.759766,8144.910156,8144.910156,196500
2017-09-15,8141.390137,8180.850098,8104.950195,8180.850098,8180.850098,221100
2017-09-18,8185.240234,8294.139648,8155.939941,8294.139648,8294.139648,152700
2017-09-19,8299.809570,8299.849609,8162.700195,8162.700195,8162.700195,198000
2017-09-20,8201.690430,8250.000000,8201.690430,8219.320313,8219.320313,123800
2017-09-21,8239.219727,8321.809570,8237.830078,8286.860352,8286.860352,191100
2017-09-22,8297.940430,8314.440430,8275.450195,8281.269531,8281.269531,97700
2017-09-25,8247.410156,8252.200195,8195.450195,8244.730469,8244.730469,136100
2017-09-26,8230.559570,8230.559570,8119.589844,8170.140137,8170.140137,380500
2017-09-27,8159.180176,8221.919922,8113.299805,8221.919922,8221.919922,445500
2017-09-28,8223.690430,8223.690430,8151.859863,8156.040039,8156.040039,176700
2017-09-29,8151.580078,8240.519531,8151.580078,8171.430176,8171.430176,171600
2017-10-02,8210.759766,8257.830078,8197.889648,8256.280273,8256.280273,110100
2017-10-03,8261.290039,8321.219727,8261.290039,8312.929688,8312.929688,112300
2017-10-04,8328.740234,8377.790039,8328.740234,8344.049805,8344.049805,96200
2017-10-05,8353.230469,8355.629883,8294.009766,8294.009766,8294.009766,86100
2017-10-06,8332.559570,8406.339844,8297.019531,8310.879883,8310.879883,109600
2017-10-09,8333.700195,8367.379883,8326.780273,8367.379883,8367.379883,59200
2017-10-10,8354.879883,8409.919922,8340.169922,8398.040039,8398.040039,79300
2017-10-11,8418.330078,8427.129883,8353.110352,8358.469727,8358.469727,156600
2017-10-12,8367.089844,8406.360352,8361.440430,8402.809570,8402.809570,111400
2017-10-13,8422.219727,8447.940430,8399.839844,8447.940430,8447.940430,132200
2017-10-16,null,null,null,null,null,null
2017-10-17,8484.940430,8586.730469,8484.940430,8497.740234,8497.740234,174100
2017-10-18,8537.660156,8548.580078,8332.299805,8431.730469,8431.730469,129200
2017-10-19,8441.360352,8487.370117,8375.089844,8487.370117,8487.370117,85500
2017-10-20,8465.639648,8474.179688,8415.900391,8420.950195,8420.950195,78200
2017-10-23,8429.889648,8456.980469,8342.200195,8348.320313,8348.320313,94600
2017-10-24,8351.030273,8373.450195,8279.919922,8279.919922,8279.919922,88000
2017-10-25,8299.679688,8327.759766,8244.110352,8303.349609,8303.349609,106100
2017-10-26,8301.169922,8313.480469,8225.950195,8267.919922,8267.919922,78200
2017-10-27,8260.599609,8295.950195,8209.879883,8295.950195,8295.950195,72000
2017-10-30,8332.330078,8365.259766,8305.650391,8365.259766,8365.259766,66000
2017-10-31,null,null,null,null,null,null
2017-11-01,null,null,null,null,null,null
2017-11-02,8342.980469,8543.799805,8321.650391,8516.019531,8516.019531,153100
2017-11-03,8544.019531,8605.150391,8376.129883,8376.129883,8376.129883,163200
2017-11-06,8523.070313,8523.070313,8523.070313,8523.070313,8523.070313,0
2017-11-07,8521.809570,8521.809570,8521.809570,8521.809570,8521.809570,0
2017-11-08,8525.040039,8532.450195,8486.519531,8508.490234,8508.490234,0
2017-11-09,8515.400391,8563.509766,8506.769531,8519.820313,8519.820313,0
2017-11-10,8548.070313,8548.209961,8433.480469,8433.480469,8433.480469,101100
2017-11-13,8460.620117,8486.610352,8330.019531,8330.019531,8330.019531,0
2017-11-14,8349.610352,8379.639648,8280.429688,8379.639648,8379.639648,0
2017-11-15,8335.870117,8348.519531,8260.610352,8273.440430,8273.440430,0
2017-11-16,8211.030273,8332.940430,8206.440430,8206.440430,8206.440430,0
2017-11-17,8274.889648,8326.809570,8262.900391,8311.080078,8311.080078,101500
2017-11-20,8332.709961,8371.950195,8321.980469,8321.980469,8321.980469,0
2017-11-21,8339.809570,8340.629883,8289.190430,8289.190430,8289.190430,0
2017-11-22,8306.719727,8346.919922,8265.679688,8265.679688,8265.679688,0
2017-11-23,8291.860352,8343.230469,8278.509766,8343.230469,8343.230469,0
2017-11-24,8330.089844,8365.110352,8261.150391,8365.110352,8365.110352,123000
2017-11-27,8358.349609,8361.690430,8261.280273,8361.690430,8361.690430,0
2017-11-28,8341.769531,8341.769531,8254.250000,8291.879883,8291.879883,0
2017-11-29,8272.070313,8304.379883,8213.650391,8254.030273,8254.030273,206300
2017-11-30,8272.070313,8304.379883,8213.650391,8254.030273,8254.030273,0
2017-12-01,8236.150391,8236.150391,8122.319824,8144.020020,8144.020020,153000
2017-12-04,8108.209961,8126.970215,8051.859863,8084.450195,8084.450195,0
2017-12-05,8093.629883,8149.220215,8085.439941,8093.629883,8093.629883,0
2017-12-06,8157.600098,8197.389648,8119.370117,8129.620117,8129.620117,0
2017-12-07,8128.060059,8174.930176,8109.569824,8174.930176,8174.930176,0
2017-12-08,8176.209961,8304.700195,8167.600098,8304.700195,8304.700195,115600
2017-12-11,8296.230469,8358.570313,8277.259766,8358.570313,8358.570313,0
2017-12-12,8346.269531,8362.280273,8311.679688,8334.059570,8334.059570,0
2017-12-13,8341.809570,8363.150391,8321.589844,8359.610352,8359.610352,0
2017-12-14,8366.599609,8461.059570,8344.019531,8461.059570,8461.059570,0
2017-12-15,8425.660156,8425.660156,8337.040039,8337.040039,8337.040039,220000
2017-12-18,8422.820313,8422.820313,8422.820313,8422.820313,8422.820313,0
2017-12-19,8422.089844,8422.769531,8348.879883,8365.959961,8365.959961,0
2017-12-20,8376.320313,8377.570313,8343.990234,8362.610352,8362.610352,0
2017-12-21,8371.910156,8378.280273,8323.009766,8378.280273,8378.280273,0
2017-12-22,8377.919922,8432.309570,8364.419922,8432.309570,8432.309570,45600
2017-12-25,null,null,null,null,null,null
2017-12-26,null,null,null,null,null,null
2017-12-27,8427.049805,8490.910156,8412.889648,8490.910156,8490.910156,0
2017-12-28,8474.990234,8571.459961,8468.190430,8535.089844,8535.089844,0
2017-12-29,8562.860352,8640.040039,8535.099609,8558.419922,8558.419922,165400
2018-01-01,null,null,null,null,null,null
2018-01-02,null,null,null,null,null,null
2018-01-03,8584.459961,8724.129883,8580.500000,8724.129883,8724.129883,0
2018-01-04,8710.000000,8760.259766,8690.339844,8739.830078,8739.830078,0
2018-01-05,8743.410156,8858.070313,8739.740234,8770.000000,8770.000000,153500
2018-01-08,8818.900391,8820.530273,8713.860352,8745.120117,8745.120117,0
2018-01-09,8758.959961,8923.719727,8755.400391,8923.719727,8923.719727,0
2018-01-10,8914.250000,8926.780273,8877.980469,8920.290039,8920.290039,0
2018-01-11,8908.639648,8909.000000,8745.629883,8813.250000,8813.250000,0
2018-01-12,8836.290039,8868.559570,8803.620117,8814.620117,8814.620117,122000
2018-01-15,8844.349609,8897.559570,8809.530273,8857.719727,8857.719727,0
2018-01-16,8890.740234,8969.179688,8865.129883,8865.129883,8865.129883,0
2018-01-17,8879.669922,8902.269531,8821.410156,8848.990234,8848.990234,0
2018-01-18,8790.049805,8822.400391,8772.450195,8820.740234,8820.740234,0
2018-01-19,8824.719727,8915.919922,8802.780273,8915.919922,8915.919922,120800
2018-01-22,8893.139648,8975.120117,8883.000000,8950.620117,8950.620117,0
2018-01-23,8952.809570,8999.019531,8916.070313,8999.019531,8999.019531,0
2018-01-24,8992.370117,8992.370117,8898.209961,8920.230469,8920.230469,0
2018-01-25,8907.450195,8999.169922,8907.240234,8999.169922,8999.169922,0
2018-01-26,8995.610352,9041.200195,8945.320313,9041.200195,9041.200195,113200
2018-01-29,9061.750000,9078.370117,9008.410156,9058.620117,9058.620117,0
2018-01-30,9025.290039,9025.290039,8838.690430,8910.480469,8910.480469,0
2018-01-31,8831.830078,8831.830078,8721.849609,8764.009766,8764.009766,0
2018-02-01,8738.719727,8738.719727,8738.719727,8738.719727,8738.719727,0
2018-02-02,8746.860352,8810.750000,8746.860352,8810.750000,8810.750000,142600
2018-02-05,8680.589844,8680.589844,8555.549805,8616.000000,8616.000000,0
2018-02-06,8475.080078,8550.419922,8379.830078,8550.419922,8550.419922,0
2018-02-07,8648.000000,9700.559570,8603.179688,8667.559570,8667.559570,0
2018-02-08,8679.370117,8679.370117,8601.530273,8645.080078,8645.080078,0
2018-02-09,8545.879883,8546.019531,8421.740234,8503.690430,8503.690430,110800
2018-02-12,8533.799805,8554.509766,8460.559570,8487.910156,8487.910156,0
2018-02-13,8514.059570,8570.139648,8476.459961,8570.139648,8570.139648,0
2018-02-14,8563.570313,8598.110352,8498.570313,8598.110352,8598.110352,0
2018-02-15,8603.709961,8612.440430,8505.860352,8612.440430,8612.440430,174300
2018-02-16,null,null,null,null,null,null
2018-02-19,8593.870117,8757.830078,8538.200195,8710.219727,8710.219727,0
2018-02-20,8727.160156,8728.080078,8637.769531,8722.700195,8722.700195,0
2018-02-21,8677.509766,8677.509766,8613.500000,8613.650391,8613.650391,0
2018-02-22,8598.500000,8605.929688,8472.889648,8515.570313,8515.570313,0
2018-02-23,8520.730469,8526.230469,8465.790039,8467.559570,8467.559570,111100
2018-02-26,8450.150391,8499.980469,8373.679688,8499.980469,8499.980469,0
2018-02-27,8507.679688,8592.379883,8507.450195,8592.379883,8592.379883,0
2018-02-28,8538.530273,8575.440430,8475.290039,8475.290039,8475.290039,0
2018-03-01,8471.219727,8503.679688,8429.750000,8465.769531,8465.769531,0
2018-03-02,8414.940430,8458.570313,8337.690430,8458.570313,8458.570313,83800
2018-03-05,8434.669922,8449.820313,8350.530273,8386.169922,8386.169922,0
2018-03-06,8388.019531,8411.759766,8344.839844,8360.219727,8360.219727,0
2018-03-07,8373.620117,8404.690430,8333.110352,8404.690430,8404.690430,0
2018-03-08,8388.080078,8389.740234,8350.530273,8381.849609,8381.849609,0
2018-03-09,8401.330078,8409.750000,8367.629883,8372.509766,8372.509766,97800
2018-03-12,8442.250000,8484.650391,8425.929688,8453.500000,8453.500000,132000
2018-03-13,8454.089844,8462.250000,8397.959961,8419.570313,8419.570313,93100
2018-03-14,8430.030273,8430.030273,8284.759766,8348.740234,8348.740234,98200
2018-03-15,8322.099609,8326.009766,8190.009766,8190.009766,8190.009766,107600
2018-03-16,8200.139648,8258.089844,8156.189941,8238.150391,8238.150391,280800
2018-03-19,8236.540039,8240.129883,8169.000000,8235.540039,8235.540039,148100
2018-03-20,8180.250000,8180.250000,8015.490234,8059.600098,8059.600098,130700
2018-03-21,8097.589844,8097.589844,7909.069824,7909.069824,7909.069824,152900
2018-03-22,7934.830078,8124.450195,7928.750000,8124.450195,8124.450195,126600
2018-03-23,7980.660156,7980.660156,7923.649902,7970.799805,7970.799805,102000
2018-03-26,7948.049805,7949.609863,7834.109863,7932.379883,7932.379883,85100
2018-03-27,7947.209961,8047.029785,7947.209961,8047.029785,8047.029785,94700
2018-03-28,8016.350098,8056.220215,7967.279785,7979.830078,7979.830078,118100
2018-03-29,null,null,null,null,null,null
2018-03-30,null,null,null,null,null,null
2018-04-02,7993.629883,8039.450195,7944.859863,8039.450195,8039.450195,60000
2018-04-03,7976.330078,8071.680176,7976.330078,8048.720215,8048.720215,117400
2018-04-04,8084.930176,8084.930176,7991.600098,7997.669922,7997.669922,83500
2018-04-05,8035.640137,8043.660156,7988.370117,8022.160156,8022.160156,57700
2018-04-06,8018.770020,8047.700195,7901.790039,7945.660156,7945.660156,74400
2018-04-09,null,null,null,null,null,null
2018-04-10,7946.450195,7984.640137,7890.310059,7934.680176,7934.680176,115900
2018-04-11,7958.330078,7990.979980,7930.660156,7943.930176,7943.930176,89900
2018-04-12,7962.660156,8043.069824,7951.089844,8043.069824,8043.069824,83000
2018-04-13,8031.229980,8031.229980,7899.979980,7899.979980,7899.979980,123200
2018-04-16,7928.990234,7928.990234,7845.470215,7870.250000,7870.250000,80900
2018-04-17,7861.720215,7861.720215,7691.790039,7723.390137,7723.390137,124500
2018-04-18,7743.140137,7828.850098,7743.140137,7793.129883,7793.129883,121500
2018-04-19,7689.350098,7756.399902,7537.419922,7682.240234,7682.240234,294800
2018-04-20,7698.080078,7783.549805,7691.930176,7726.720215,7726.720215,115500
2018-04-23,7736.089844,7746.859863,7663.529785,7719.470215,7719.470215,93800
2018-04-24,7704.180176,7704.270020,7600.359863,7600.359863,7600.359863,101100
2018-04-25,7595.490234,7636.569824,7526.299805,7557.910156,7557.910156,108800
2018-04-26,7544.020020,7617.419922,7529.129883,7617.419922,7617.419922,79300
2018-04-27,7631.439941,7721.020020,7604.540039,7721.020020,7721.020020,125500
2018-04-30,7726.959961,7822.839844,7726.270020,7819.250000,7819.250000,131400
2018-05-01,null,null,null,null,null,null
2018-05-02,7791.629883,7856.500000,7736.069824,7736.069824,7736.069824,98800
2018-05-03,7792.410156,7792.410156,7535.100098,7535.100098,7535.100098,140500
2018-05-04,7541.000000,7558.310059,7499.259766,7546.189941,7546.189941,91700
2018-05-07,7578.799805,7581.720215,7517.089844,7533.279785,7533.279785,58800
2018-05-08,7544.100098,7615.220215,7543.350098,7577.569824,7577.569824,105500
2018-05-09,7587.680176,7590.799805,7535.930176,7555.270020,7555.270020,104800
2018-05-10,7547.459961,7630.290039,7531.660156,7571.000000,7571.000000,95400
2018-05-11,7625.100098,7760.259766,7625.100098,7752.109863,7752.109863,115100
2018-05-14,null,null,null,null,null,null
2018-05-15,7771.899902,7906.450195,7765.459961,7885.970215,7885.970215,158700
2018-05-16,7869.479980,7869.560059,7751.330078,7869.560059,7869.560059,155200
2018-05-17,7855.899902,7855.899902,7694.120117,7694.120117,7694.120117,130800
2018-05-18,7742.390137,7742.390137,7639.149902,7672.279785,7672.279785,79800
2018-05-21,7693.220215,7715.660156,7658.049805,7658.049805,7658.049805,66800
2018-05-22,7698.229980,7698.649902,7633.520020,7646.200195,7646.200195,80900
2018-05-23,7673.620117,7673.620117,7517.560059,7560.470215,7560.470215,99000
2018-05-24,7573.669922,7652.529785,7555.450195,7652.529785,7652.529785,70200
2018-05-25,7673.819824,7674.290039,7605.979980,7647.509766,7647.509766,77700
2018-05-28,7669.959961,7669.959961,7598.129883,7642.899902,7642.899902,74600
2018-05-29,7662.370117,7662.370117,7585.160156,7602.359863,7602.359863,91500
2018-05-30,7575.379883,7575.379883,7461.729980,7470.140137,7470.140137,112200
2018-05-31,7496.109863,7537.629883,7457.049805,7497.169922,7497.169922,376200
2018-06-01,7499.899902,7630.259766,7487.370117,7630.259766,7630.259766,109900
2018-06-04,7619.379883,7620.129883,7551.890137,7579.609863,7579.609863,75300
2018-06-05,7594.549805,7685.759766,7550.640137,7685.759766,7685.759766,129300
2018-06-06,7666.770020,7702.330078,7654.129883,7689.140137,7689.140137,102400
2018-06-07,7693.299805,7814.879883,7687.939941,7803.310059,7803.310059,152900
2018-06-08,7803.350098,7803.350098,7718.330078,7740.740234,7740.740234,80000
2018-06-11,7738.279785,7779.259766,7699.669922,7771.299805,7771.299805,58900
2018-06-12,null,null,null,null,null,null
2018-06-13,7722.430176,7723.850098,7553.740234,7602.979980,7602.979980,121100
2018-06-14,7553.799805,7561.439941,7479.569824,7529.540039,7529.540039,272100
2018-06-15,null,null,null,null,null,null
2018-06-18,7403.930176,7414.109863,7328.299805,7414.109863,7414.109863,133400
2018-06-19,7347.439941,7348.229980,7253.120117,7312.609863,7312.609863,120500
2018-06-20,7316.290039,7349.740234,7261.009766,7261.620117,7261.620117,112700
2018-06-21,7262.729980,7271.209961,7092.160156,7098.149902,7098.149902,143000
2018-06-22,7092.040039,7132.709961,6923.669922,7063.200195,7063.200195,170000
2018-06-25,7240.060059,7240.060059,6986.879883,6986.879883,6986.879883,118100
2018-06-26,7014.049805,7021.259766,6929.859863,7007.209961,7007.209961,111900
2018-06-27,6997.990234,7176.430176,6984.140137,7176.430176,7176.430176,119600
2018-06-28,7128.509766,7128.509766,7055.629883,7066.569824,7066.569824,90200
2018-06-29,7061.479980,7193.680176,7061.479980,7193.680176,7193.680176,132400
2018-07-02,7184.620117,7261.290039,7160.830078,7227.959961,7227.959961,100900
2018-07-03,7223.040039,7267.339844,7194.549805,7267.339844,7267.339844,68200
2018-07-04,7272.029785,7348.419922,7227.290039,7348.419922,7348.419922,99100
2018-07-05,7306.009766,7306.009766,7225.069824,7233.569824,7233.569824,94400
2018-07-06,7225.950195,7225.950195,7143.569824,7186.709961,7186.709961,69000
2018-07-09,7196.830078,7214.569824,7162.640137,7186.620117,7186.620117,71400
2018-07-10,7218.250000,7233.290039,7192.580078,7233.290039,7233.290039,75400
2018-07-11,7245.729980,7333.729980,7239.109863,7333.729980,7333.729980,76200
2018-07-12,7328.040039,7370.459961,7307.600098,7350.580078,7350.580078,91000
2018-07-13,7372.479980,7405.419922,7366.500000,7399.180176,7399.180176,74000
2018-07-16,7388.979980,7390.000000,7334.879883,7369.439941,7369.439941,47300
2018-07-17,7375.100098,7385.950195,7346.779785,7381.680176,7381.680176,51300
2018-07-18,7381.740234,7451.370117,7379.970215,7451.370117,7451.370117,59200
2018-07-19,7443.939941,7459.140137,7365.689941,7387.870117,7387.870117,69600
2018-07-20,7390.569824,7411.450195,7327.350098,7399.609863,7399.609863,87400
2018-07-23,7388.500000,7408.160156,7368.520020,7376.799805,7376.799805,84700
2018-07-24,7362.979980,7447.020020,7362.979980,7447.020020,7447.020020,89500
2018-07-25,7438.850098,7620.390137,7438.850098,7514.000000,7514.000000,149100
2018-07-26,7557.859863,7665.850098,7557.859863,7665.850098,7665.850098,160600
2018-07-27,7661.660156,7701.379883,7586.339844,7701.379883,7701.379883,132900
2018-07-30,7693.450195,7773.319824,7683.100098,7773.319824,7773.319824,96200
2018-07-31,7730.089844,7742.850098,7623.770020,7672.000000,7672.000000,153400
2018-08-01,7664.990234,7838.220215,7655.299805,7838.220215,7838.220215,137400
2018-08-02,7824.520020,7824.520020,7746.089844,7759.549805,7759.549805,92600
2018-08-03,7763.490234,7819.390137,7709.859863,7819.390137,7819.390137,99500
2018-08-06,7809.379883,7843.589844,7784.049805,7817.310059,7817.310059,79000
2018-08-07,7813.379883,7814.890137,7725.850098,7725.850098,7725.850098,85000
2018-08-08,7737.490234,7851.459961,7737.490234,7851.459961,7851.459961,126600
2018-08-09,7856.700195,7879.270020,7751.419922,7820.709961,7820.709961,143900
2018-08-10,7804.020020,7840.629883,7781.819824,7804.979980,7804.979980,98300
2018-08-13,7782.109863,7782.109863,7634.600098,7635.270020,7635.270020,78500
